ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default"
,variation,,"Eric Emanuel EE Thunder bolt Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121312,,,,,,,Size," L",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel EE Thunder bolt Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121312,,,,,,,Size," XL",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel EE Thunder bolt Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121312,,,,,,,Size," 2XL",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel EE Thunder bolt Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121312,,,,,,,Size,3XL,,1,,Gender," Women",,1,
,variable,12121322,"Premium Mesh Shorts, Eric Emanuel Shorts, EE Basic Shorts, Branded Shorts, Basketball Shorts",1,0,visible,,"
    If you want both-sided printing, please add the product in this link to your cart as much as the T-shirt quantity.
https://www.etsy.com/listing/911568734/both-side-printFore bulk orders (10 pieces or more),Please contact with us and we can provide you more discounts.
Please be aware of that we can not make changes on the design. Thank you for your understanding.

This customized gift can be used by all the members of family, it will be the best wanderlust, travel apparel unisex personalized shirt ever!

👉 Product Details:The T-Shirts, Hoodies, Youth, Toddler and Baby Suits are unisex.👈


👉Reading the Sizing Chart: Please note that the sizing chart includes the measurements of one side of the shirt, not the circumference. 👈

👉Please review all the sizing charts that were added in the product pictures.

👉How Do I Order👈
1️⃣ Please review all the information provided before placing an order
2️⃣ Select the shirt type and size using the drop down menu.
3️⃣ Select the color of the shirt using the following drop down menu.
4️⃣ Please add the vinyl color (white or black) in the optional message section of the order.
5️⃣ Need more Items? Add the current item in the cart. And If you like to add more items to your order please press the back button and repeat steps 1-4 again.
6️⃣ Once all your desired items are in your cart you may complete your order by entering your payment method, desired shipping address and click submit.


We are working with 3 different shirt brands. If you want specific one please send message to us. Otherwise available brand will be shipped.

👉When Can I Expect My Order 👈
Processing Time: 2-5 days
During holidays please expect delays as the amount of orders are slightly higher than usual, although we will do our best to get your order to you as soon as possible.

👉Shipping Time👈
First Class shipping will take 1-5 business days
Priority shipping which includes tracking will take 2-3 business days.

👉Care Instructions 👈
Wash items inside out in cold water, do not bleach, do not dry clean, do not iron directly on the design.

👉Returns👈
All items are made-to-order. Because of the nature of these items, unless they arrive damaged or defective, I cant",,,taxable,,1,100,,0,0,,,,,1,,,,Short,Short,,"https://i.etsystatic.com/30744168/r/il/24e5f1/5041407891/il_fullxfull.5041407891_jc76.jpg,https://i.etsystatic.com/30744168/r/il/0bbecc/5020314939/il_fullxfull.5020314939_j52g.jpg,https://i.etsystatic.com/30744168/r/il/1392a0/5020314187/il_fullxfull.5020314187_2t1a.jpg,https://i.etsystatic.com/30744168/r/il/7b707f/5020314381/il_fullxfull.5020314381_a065.jpg,https://i.etsystatic.com/30744168/r/il/59a9e3/4972062826/il_fullxfull.4972062826_kor3.jpg,https://i.etsystatic.com/30744168/r/il/14ae0b/5020314575/il_fullxfull.5020314575_tlx9.jpg,https://i.etsystatic.com/30744168/r/il/320556/4972063090/il_fullxfull.4972063090_nh2c.jpg,https://i.etsystatic.com/30744168/r/il/ae541e/5020315181/il_fullxfull.5020315181_ts8d.jpg",,,,,,,,,,Size,"S, M, L, XL, 2XL,3XL",0,1,"Adult Unisex Shirt / S",Gender,"Men, Women",0,1,Men
,variation,,"Premium Mesh Shorts, Eric Emanuel Shorts, EE Basic Shorts, Branded Shorts, Basketball Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121322,,,,,,,Size,S,,1,,Gender,Men,,1,
,variation,,"Premium Mesh Shorts, Eric Emanuel Shorts, EE Basic Shorts, Branded Shorts, Basketball Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121322,,,,,,,Size," M",,1,,Gender,Men,,1,
,variation,,"Premium Mesh Shorts, Eric Emanuel Shorts, EE Basic Shorts, Branded Shorts, Basketball Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121322,,,,,,,Size," L",,1,,Gender,Men,,1,
,variation,,"Premium Mesh Shorts, Eric Emanuel Shorts, EE Basic Shorts, Branded Shorts, Basketball Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121322,,,,,,,Size," XL",,1,,Gender,Men,,1,
,variation,,"Premium Mesh Shorts, Eric Emanuel Shorts, EE Basic Shorts, Branded Shorts, Basketball Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121322,,,,,,,Size," 2XL",,1,,Gender,Men,,1,
,variation,,"Premium Mesh Shorts, Eric Emanuel Shorts, EE Basic Shorts, Branded Shorts, Basketball Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121322,,,,,,,Size,3XL,,1,,Gender,Men,,1,
,variation,,"Premium Mesh Shorts, Eric Emanuel Shorts, EE Basic Shorts, Branded Shorts, Basketball Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121322,,,,,,,Size,S,,1,,Gender," Women",,1,
,variation,,"Premium Mesh Shorts, Eric Emanuel Shorts, EE Basic Shorts, Branded Shorts, Basketball Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121322,,,,,,,Size," M",,1,,Gender," Women",,1,
,variation,,"Premium Mesh Shorts, Eric Emanuel Shorts, EE Basic Shorts, Branded Shorts, Basketball Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121322,,,,,,,Size," L",,1,,Gender," Women",,1,
,variation,,"Premium Mesh Shorts, Eric Emanuel Shorts, EE Basic Shorts, Branded Shorts, Basketball Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121322,,,,,,,Size," XL",,1,,Gender," Women",,1,
,variation,,"Premium Mesh Shorts, Eric Emanuel Shorts, EE Basic Shorts, Branded Shorts, Basketball Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121322,,,,,,,Size," 2XL",,1,,Gender," Women",,1,
,variation,,"Premium Mesh Shorts, Eric Emanuel Shorts, EE Basic Shorts, Branded Shorts, Basketball Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121322,,,,,,,Size,3XL,,1,,Gender," Women",,1,
,variable,12121332,"EE new basic shorts",1,0,visible,,"
    If you want both-sided printing, please add the product in this link to your cart as much as the T-shirt quantity.
https://www.etsy.com/listing/911568734/both-side-printFore bulk orders (10 pieces or more),Please contact with us and we can provide you more discounts.
Please be aware of that we can not make changes on the design. Thank you for your understanding.

This customized gift can be used by all the members of family, it will be the best wanderlust, travel apparel unisex personalized shirt ever!

👉 Product Details:The T-Shirts, Hoodies, Youth, Toddler and Baby Suits are unisex.👈


👉Reading the Sizing Chart: Please note that the sizing chart includes the measurements of one side of the shirt, not the circumference. 👈

👉Please review all the sizing charts that were added in the product pictures.

👉How Do I Order👈
1️⃣ Please review all the information provided before placing an order
2️⃣ Select the shirt type and size using the drop down menu.
3️⃣ Select the color of the shirt using the following drop down menu.
4️⃣ Please add the vinyl color (white or black) in the optional message section of the order.
5️⃣ Need more Items? Add the current item in the cart. And If you like to add more items to your order please press the back button and repeat steps 1-4 again.
6️⃣ Once all your desired items are in your cart you may complete your order by entering your payment method, desired shipping address and click submit.


We are working with 3 different shirt brands. If you want specific one please send message to us. Otherwise available brand will be shipped.

👉When Can I Expect My Order 👈
Processing Time: 2-5 days
During holidays please expect delays as the amount of orders are slightly higher than usual, although we will do our best to get your order to you as soon as possible.

👉Shipping Time👈
First Class shipping will take 1-5 business days
Priority shipping which includes tracking will take 2-3 business days.

👉Care Instructions 👈
Wash items inside out in cold water, do not bleach, do not dry clean, do not iron directly on the design.

👉Returns👈
All items are made-to-order. Because of the nature of these items, unless they arrive damaged or defective, I cant",,,taxable,,1,100,,0,0,,,,,1,,,,Short,Short,,"https://i.etsystatic.com/41434278/r/il/c2c339/5112398393/il_fullxfull.5112398393_51v6.jpg,https://i.etsystatic.com/41434278/r/il/3bd433/5058381982/il_fullxfull.5058381982_dxtg.jpg,https://i.etsystatic.com/41434278/r/il/0e71a6/5058447556/il_fullxfull.5058447556_qrs8.jpg,https://i.etsystatic.com/41434278/r/il/b46e38/4963521480/il_fullxfull.4963521480_pgvt.jpg,https://i.etsystatic.com/41434278/r/il/707adb/5011787663/il_fullxfull.5011787663_ollc.jpg,https://i.etsystatic.com/41434278/r/il/a4cf61/5058462676/il_fullxfull.5058462676_bh3v.jpg,https://i.etsystatic.com/41434278/r/il/b2e027/5106691863/il_fullxfull.5106691863_afre.jpg,https://i.etsystatic.com/41434278/r/il/647bcc/5106691885/il_fullxfull.5106691885_k9yo.jpg",,,,,,,,,,Size,"S, M, L, XL, 2XL,3XL",0,1,"Adult Unisex Shirt / S",Gender,"Men, Women",0,1,Men
,variation,,"EE new basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121332,,,,,,,Size,S,,1,,Gender,Men,,1,
,variation,,"EE new basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121332,,,,,,,Size," M",,1,,Gender,Men,,1,
,variation,,"EE new basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121332,,,,,,,Size," L",,1,,Gender,Men,,1,
,variation,,"EE new basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121332,,,,,,,Size," XL",,1,,Gender,Men,,1,
,variation,,"EE new basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121332,,,,,,,Size," 2XL",,1,,Gender,Men,,1,
,variation,,"EE new basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121332,,,,,,,Size,3XL,,1,,Gender,Men,,1,
,variation,,"EE new basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121332,,,,,,,Size,S,,1,,Gender," Women",,1,
,variation,,"EE new basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121332,,,,,,,Size," M",,1,,Gender," Women",,1,
,variation,,"EE new basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121332,,,,,,,Size," L",,1,,Gender," Women",,1,
,variation,,"EE new basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121332,,,,,,,Size," XL",,1,,Gender," Women",,1,
,variation,,"EE new basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121332,,,,,,,Size," 2XL",,1,,Gender," Women",,1,
,variation,,"EE new basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121332,,,,,,,Size,3XL,,1,,Gender," Women",,1,
,variable,12121342,"Man Shorts Drawstring Waist Paisley Print",1,0,visible,,"
    If you want both-sided printing, please add the product in this link to your cart as much as the T-shirt quantity.
https://www.etsy.com/listing/911568734/both-side-printFore bulk orders (10 pieces or more),Please contact with us and we can provide you more discounts.
Please be aware of that we can not make changes on the design. Thank you for your understanding.

This customized gift can be used by all the members of family, it will be the best wanderlust, travel apparel unisex personalized shirt ever!

👉 Product Details:The T-Shirts, Hoodies, Youth, Toddler and Baby Suits are unisex.👈


👉Reading the Sizing Chart: Please note that the sizing chart includes the measurements of one side of the shirt, not the circumference. 👈

👉Please review all the sizing charts that were added in the product pictures.

👉How Do I Order👈
1️⃣ Please review all the information provided before placing an order
2️⃣ Select the shirt type and size using the drop down menu.
3️⃣ Select the color of the shirt using the following drop down menu.
4️⃣ Please add the vinyl color (white or black) in the optional message section of the order.
5️⃣ Need more Items? Add the current item in the cart. And If you like to add more items to your order please press the back button and repeat steps 1-4 again.
6️⃣ Once all your desired items are in your cart you may complete your order by entering your payment method, desired shipping address and click submit.


We are working with 3 different shirt brands. If you want specific one please send message to us. Otherwise available brand will be shipped.

👉When Can I Expect My Order 👈
Processing Time: 2-5 days
During holidays please expect delays as the amount of orders are slightly higher than usual, although we will do our best to get your order to you as soon as possible.

👉Shipping Time👈
First Class shipping will take 1-5 business days
Priority shipping which includes tracking will take 2-3 business days.

👉Care Instructions 👈
Wash items inside out in cold water, do not bleach, do not dry clean, do not iron directly on the design.

👉Returns👈
All items are made-to-order. Because of the nature of these items, unless they arrive damaged or defective, I cant",,,taxable,,1,100,,0,0,,,,,1,,,,Short,Short,,"https://i.etsystatic.com/34203048/r/il/bcc858/4054414699/il_fullxfull.4054414699_d3jx.jpg,https://i.etsystatic.com/34203048/r/il/dcc796/4006772446/il_fullxfull.4006772446_tlpi.jpg,https://i.etsystatic.com/34203048/r/il/f1c09a/4054414779/il_fullxfull.4054414779_ieqj.jpg,https://i.etsystatic.com/34203048/r/il/6e4b54/4054414895/il_fullxfull.4054414895_av2x.jpg,https://i.etsystatic.com/34203048/r/il/fa7a84/4006769326/il_fullxfull.4006769326_3qkw.jpg,https://i.etsystatic.com/34203048/r/il/9b7cc4/4054415285/il_fullxfull.4054415285_3pue.jpg,https://i.etsystatic.com/34203048/r/il/fefb1e/4006769910/il_fullxfull.4006769910_c5ow.jpg,",,,,,,,,,,Size,"S, M, L, XL, 2XL,3XL",0,1,"Adult Unisex Shirt / S",Gender,"Men, Women",0,1,Men
,variation,,"Man Shorts Drawstring Waist Paisley Print",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121342,,,,,,,Size,S,,1,,Gender,Men,,1,
,variation,,"Man Shorts Drawstring Waist Paisley Print",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121342,,,,,,,Size," M",,1,,Gender,Men,,1,
,variation,,"Man Shorts Drawstring Waist Paisley Print",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121342,,,,,,,Size," L",,1,,Gender,Men,,1,
,variation,,"Man Shorts Drawstring Waist Paisley Print",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121342,,,,,,,Size," XL",,1,,Gender,Men,,1,
,variation,,"Man Shorts Drawstring Waist Paisley Print",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121342,,,,,,,Size," 2XL",,1,,Gender,Men,,1,
,variation,,"Man Shorts Drawstring Waist Paisley Print",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121342,,,,,,,Size,3XL,,1,,Gender,Men,,1,
,variation,,"Man Shorts Drawstring Waist Paisley Print",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121342,,,,,,,Size,S,,1,,Gender," Women",,1,
,variation,,"Man Shorts Drawstring Waist Paisley Print",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121342,,,,,,,Size," M",,1,,Gender," Women",,1,
,variation,,"Man Shorts Drawstring Waist Paisley Print",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121342,,,,,,,Size," L",,1,,Gender," Women",,1,
,variation,,"Man Shorts Drawstring Waist Paisley Print",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121342,,,,,,,Size," XL",,1,,Gender," Women",,1,
,variation,,"Man Shorts Drawstring Waist Paisley Print",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121342,,,,,,,Size," 2XL",,1,,Gender," Women",,1,
,variation,,"Man Shorts Drawstring Waist Paisley Print",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121342,,,,,,,Size,3XL,,1,,Gender," Women",,1,
,variable,12121352,"Eric Emanuel EE Basic Shorts Men's Fitness Shorts Fast Dry Breathable Sports Fashion Basketball Shorts Jogging Mesh shorts",1,0,visible,,"
    If you want both-sided printing, please add the product in this link to your cart as much as the T-shirt quantity.
https://www.etsy.com/listing/911568734/both-side-printFore bulk orders (10 pieces or more),Please contact with us and we can provide you more discounts.
Please be aware of that we can not make changes on the design. Thank you for your understanding.

This customized gift can be used by all the members of family, it will be the best wanderlust, travel apparel unisex personalized shirt ever!

👉 Product Details:The T-Shirts, Hoodies, Youth, Toddler and Baby Suits are unisex.👈


👉Reading the Sizing Chart: Please note that the sizing chart includes the measurements of one side of the shirt, not the circumference. 👈

👉Please review all the sizing charts that were added in the product pictures.

👉How Do I Order👈
1️⃣ Please review all the information provided before placing an order
2️⃣ Select the shirt type and size using the drop down menu.
3️⃣ Select the color of the shirt using the following drop down menu.
4️⃣ Please add the vinyl color (white or black) in the optional message section of the order.
5️⃣ Need more Items? Add the current item in the cart. And If you like to add more items to your order please press the back button and repeat steps 1-4 again.
6️⃣ Once all your desired items are in your cart you may complete your order by entering your payment method, desired shipping address and click submit.


We are working with 3 different shirt brands. If you want specific one please send message to us. Otherwise available brand will be shipped.

👉When Can I Expect My Order 👈
Processing Time: 2-5 days
During holidays please expect delays as the amount of orders are slightly higher than usual, although we will do our best to get your order to you as soon as possible.

👉Shipping Time👈
First Class shipping will take 1-5 business days
Priority shipping which includes tracking will take 2-3 business days.

👉Care Instructions 👈
Wash items inside out in cold water, do not bleach, do not dry clean, do not iron directly on the design.

👉Returns👈
All items are made-to-order. Because of the nature of these items, unless they arrive damaged or defective, I cant",,,taxable,,1,100,,0,0,,,,,1,,,,Short,Short,,"https://i.etsystatic.com/41434278/r/il/eee6de/5109125519/il_fullxfull.5109125519_ocu8.jpg,https://i.etsystatic.com/41434278/r/il/6948c2/5050965689/il_fullxfull.5050965689_a6as.jpg,https://i.etsystatic.com/41434278/r/il/2dc386/5060896960/il_fullxfull.5060896960_erk2.jpg,https://i.etsystatic.com/41434278/r/il/bae133/5050963251/il_fullxfull.5050963251_mfl1.jpg,https://i.etsystatic.com/41434278/r/il/15e7fb/5002730732/il_fullxfull.5002730732_q9cx.jpg,https://i.etsystatic.com/41434278/r/il/eec638/5050963469/il_fullxfull.5050963469_507u.jpg,https://i.etsystatic.com/41434278/r/il/7535fd/5002730804/il_fullxfull.5002730804_4c9j.jpg,https://i.etsystatic.com/41434278/r/il/fa2bab/5050963901/il_fullxfull.5050963901_89qn.jpg",,,,,,,,,,Size,"S, M, L, XL, 2XL,3XL",0,1,"Adult Unisex Shirt / S",Gender,"Men, Women",0,1,Men
,variation,,"Eric Emanuel EE Basic Shorts Men's Fitness Shorts Fast Dry Breathable Sports Fashion Basketball Shorts Jogging Mesh shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121352,,,,,,,Size,S,,1,,Gender,Men,,1,
,variation,,"Eric Emanuel EE Basic Shorts Men's Fitness Shorts Fast Dry Breathable Sports Fashion Basketball Shorts Jogging Mesh shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121352,,,,,,,Size," M",,1,,Gender,Men,,1,
,variation,,"Eric Emanuel EE Basic Shorts Men's Fitness Shorts Fast Dry Breathable Sports Fashion Basketball Shorts Jogging Mesh shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121352,,,,,,,Size," L",,1,,Gender,Men,,1,
,variation,,"Eric Emanuel EE Basic Shorts Men's Fitness Shorts Fast Dry Breathable Sports Fashion Basketball Shorts Jogging Mesh shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121352,,,,,,,Size," XL",,1,,Gender,Men,,1,
,variation,,"Eric Emanuel EE Basic Shorts Men's Fitness Shorts Fast Dry Breathable Sports Fashion Basketball Shorts Jogging Mesh shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121352,,,,,,,Size," 2XL",,1,,Gender,Men,,1,
,variation,,"Eric Emanuel EE Basic Shorts Men's Fitness Shorts Fast Dry Breathable Sports Fashion Basketball Shorts Jogging Mesh shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121352,,,,,,,Size,3XL,,1,,Gender,Men,,1,
,variation,,"Eric Emanuel EE Basic Shorts Men's Fitness Shorts Fast Dry Breathable Sports Fashion Basketball Shorts Jogging Mesh shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121352,,,,,,,Size,S,,1,,Gender," Women",,1,
,variation,,"Eric Emanuel EE Basic Shorts Men's Fitness Shorts Fast Dry Breathable Sports Fashion Basketball Shorts Jogging Mesh shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121352,,,,,,,Size," M",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel EE Basic Shorts Men's Fitness Shorts Fast Dry Breathable Sports Fashion Basketball Shorts Jogging Mesh shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121352,,,,,,,Size," L",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel EE Basic Shorts Men's Fitness Shorts Fast Dry Breathable Sports Fashion Basketball Shorts Jogging Mesh shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121352,,,,,,,Size," XL",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel EE Basic Shorts Men's Fitness Shorts Fast Dry Breathable Sports Fashion Basketball Shorts Jogging Mesh shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121352,,,,,,,Size," 2XL",,1,,Gender," Women",,1,
,variation,,"Eric Emanuel EE Basic Shorts Men's Fitness Shorts Fast Dry Breathable Sports Fashion Basketball Shorts Jogging Mesh shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121352,,,,,,,Size,3XL,,1,,Gender," Women",,1,
,variable,12121362,"Eric Emanuel EE Clouds Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,"
    If you want both-sided printing, please add the product in this link to your cart as much as the T-shirt quantity.
https://www.etsy.com/listing/911568734/both-side-printFore bulk orders (10 pieces or more),Please contact with us and we can provide you more discounts.
Please be aware of that we can not make changes on the design. Thank you for your understanding.

This customized gift can be used by all the members of family, it will be the best wanderlust, travel apparel unisex personalized shirt ever!

👉 Product Details:The T-Shirts, Hoodies, Youth, Toddler and Baby Suits are unisex.👈


👉Reading the Sizing Chart: Please note that the sizing chart includes the measurements of one side of the shirt, not the circumference. 👈

👉Please review all the sizing charts that were added in the product pictures.

👉How Do I Order👈
1️⃣ Please review all the information provided before placing an order
2️⃣ Select the shirt type and size using the drop down menu.
3️⃣ Select the color of the shirt using the following drop down menu.
4️⃣ Please add the vinyl color (white or black) in the optional message section of the order.
5️⃣ Need more Items? Add the current item in the cart. And If you like to add more items to your order please press the back button and repeat steps 1-4 again.
6️⃣ Once all your desired items are in your cart you may complete your order by entering your payment method, desired shipping address and click submit.


We are working with 3 different shirt brands. If you want specific one please send message to us. Otherwise available brand will be shipped.

👉When Can I Expect My Order 👈
Processing Time: 2-5 days
During holidays please expect delays as the amount of orders are slightly higher than usual, although we will do our best to get your order to you as soon as possible.

👉Shipping Time👈
First Class shipping will take 1-5 business days
Priority shipping which includes tracking will take 2-3 business days.

👉Care Instructions 👈
Wash items inside out in cold water, do not bleach, do not dry clean, do not iron directly on the design.

👉Returns👈
All items are made-to-order. Because of the nature of these items, unless they arrive damaged or defective, I cant",,,taxable,,1,100,,0,0,,,,,1,,,,Short,Short,,"https://i.etsystatic.com/42092435/r/il/05af8f/4945400385/il_fullxfull.4945400385_b5gf.jpg,https://i.etsystatic.com/42092435/r/il/19b6c8/4897103972/il_fullxfull.4897103972_89zr.jpg,https://i.etsystatic.com/42092435/r/il/c24dab/4945374583/il_fullxfull.4945374583_1z8n.jpg,https://i.etsystatic.com/42092435/r/il/14144c/4945377341/il_fullxfull.4945377341_d1lg.jpg,https://i.etsystatic.com/42092435/r/il/07c044/4945373099/il_fullxfull.4945373099_dsnl.jpg,https://i.etsystatic.com/42092435/r/il/d5bbc6/4899079864/il_fullxfull.4899079864_hiuc.jpg,,",,,,,,,,,,Size,"S, M, L, XL, 2XL,3XL",0,1,"Adult Unisex Shirt / S",Gender,"Men, Women",0,1,Men
,variation,,"Eric Emanuel EE Clouds Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121362,,,,,,,Size,S,,1,,Gender,Men,,1,
,variation,,"Eric Emanuel EE Clouds Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121362,,,,,,,Size," M",,1,,Gender,Men,,1,
,variation,,"Eric Emanuel EE Clouds Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121362,,,,,,,Size," L",,1,,Gender,Men,,1,
,variation,,"Eric Emanuel EE Clouds Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121362,,,,,,,Size," XL",,1,,Gender,Men,,1,
,variation,,"Eric Emanuel EE Clouds Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121362,,,,,,,Size," 2XL",,1,,Gender,Men,,1,
,variation,,"Eric Emanuel EE Clouds Shorts 2023 Style | Men's Casual Shorts | Summer Streetwear | Gym Workout | Mesh Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121362,,,,,,,Size,3XL,,1,,Gender,Men,,1,
